Species,Accuracy,Precision,Recall,TPos,TNeg,FPos,FNeg,nMan,nNet
SESA,92.197,100.0,15.625,5,314,0,27,32,5
WESA,99.422,0.0,0.0,0,344,1,1,1,1
RUTU,99.13300000000001,100.0,40.0,2,341,0,3,5,2
LESA,98.555,0.0,,0,341,5,0,0,5
DUNL,84.393,100.0,6.897,4,288,0,54,58,4
Calcariuspictus,100.0,,,0,346,0,0,0,0
SEOW,99.422,0.0,,0,344,2,0,0,2
GWFG,72.832,95.0,16.964000000000002,19,233,1,93,112,20
nan,81.214,100.0,81.214,281,0,0,65,346,281
LTDU,98.26599999999999,100.0,14.285999999999998,1,339,0,6,7,1
EUWH,99.13300000000001,0.0,,0,343,3,0,0,3
STSA,96.821,100.0,8.333,1,334,0,11,12,1
CACK,96.821,0.0,0.0,0,335,2,9,9,2
BASA,98.844,0.0,,0,342,4,0,0,4
BARG,97.399,37.5,42.857,3,334,5,4,7,8
SEPL,100.0,100.0,100.0,1,345,0,0,1,1
LBDO,87.283,66.667,4.444,2,300,1,43,45,3
phalarope,92.77499999999999,50.0,8.0,2,319,2,23,25,4
PESA,84.971,100.0,3.7039999999999997,2,292,0,52,54,2
BLUE,99.422,0.0,,0,344,2,0,0,2
ROPT,99.13300000000001,0.0,,0,343,3,0,0,3
SAVS,97.688,100.0,33.333,4,334,0,8,12,4
redpoll,97.11,100.0,9.091000000000001,1,335,0,10,11,1
